comment,label
계속 제 잘난 맛에 사니 그렇지. 언젠가 크게 걸릴거야. 비싼 넌 일반인은 싸구려 기성복으로 보일테지. ''싼 게 비지떡이예요.'',0
계집들댓글보소ᆢ누가 아깝니 그런 개소리는 여자들 왜 하는겨 ᆢ 여자종특인가,1
계집들은 대체로 이기적이더라,1
계집들은 여름에 브라자 대신에 꼭지만 가리는 접착식 테이프 붙이지 않나?,1
계집새끼덜 젖들젖들 봐라~ㅋ 계집새끼 나이가 저 나이대였으면 상폐되어 임신 불구년인디...ㅋ,1
계집이란 어차피 사내의 손을 타게되는것을.. 그리고 사내로 태어나서 계집질도 하는거지. 계집년 한두명때문에 대한민국 영화계 거물하나가 또 사라지는구나!,1
고 김주혁님 돌아가셨을때 김주혁님 기사로 인터넷 도배되니까 그 난리치던 엑소의 개집들이었지 아마? ㅋㅋㅋㅋ,1
고딩때 처맞은거 30살까지 기억할정도면 진성찐1따 맞는듯ㅋㅋ 처맞는데는 다 이유가있다ㅋ,0
고우시다 상폐들이 질투할만하네 ㅎㅎ,1
고원희 작년인가 연말 시상식때 대선배님 수상할 때 다른 연기자들 다들 일어나 박수치는데 혼자만 자리에 앉아있는거 보고 뜨아했다ㅠ개념없고 버릇없어 보였음..,0
고층아파트는 살지말고 1층이나 반지하에 사시길 ㅎㅎ,0
고현정 배되지가 불러서 그런행동 하는거지돈이 아쉬워서 하는것도 아니니 지맘에 안들면 무뢰한짓 하는거지 뭐가끔 얼굴 까먹을까 드라마 뜨문뜨문 등장하고그냥 접고 동남아나가서 살아라 얼굴도 못생긴게 지꾸 방송탈라고하네,0
고현정 저러니까 이혼 당하지 ㅉㅉㅉ,1
곧 너도가는데 왜울어,0
곧 연예기사 댓글폐지된다고 하니 아줌마 댓글 볼날 얼마안남았네,1
골키퍼있다고 골안들어가냐? 자핑 끝까지밀어붙여라 국민들이 응원한다,0
골프대회중에 무단이탈한 무개념아니냐?? 것도 개인전도아닌 팀경기서.,0
공과 사 어쩌고 저쩌고 거리는 애들은 중딩인가ㅋ 연애하면서 일 집중 끌어 올리는 게 얼마나 힘든데 오히려 현아는 연애하면서 자기 무대 더 열심히 하고 프로다운 모습 보여줘서 연애 잘했다 싶구만,0
공놀이나 쳐하는게 뭐 벼슬이라고 ㅋㅋ 김치남 한남들 못생겼으니깐 즈그들끼리 빨아대는거보소 ㅋㅋㅋㅋ,1
공부해라~딴따라 한다고 설치지 말고~,0
공산당 교육밑에서 자랏우니 공산당 말쓰지...한국말 쓰겟니...ㄷ신들...너나 잘하세요..,0
"공산당의 무서움을 알겠냐?!중국이 이정도인데 북한은 오죽하긋냐!!미국, 박정희가 없었다면 우리나라 저꼴일수도 있다는걸 알아라!!",0
공인 이란것들이 나와서는 졸 청념한척 하면서이혼은 오지게 잘해요..이러니 조상들이 피눈물을 흘리지,0
공인이면 모범좀 보여라 쓰레기들,0
공정위는 백대표님과 방송사가 무슨 관계길래.프랜차이져 사장님이 땅집고 헤엄치게 만드는지 밝혀주세요.전국에 백다방이 순식간에 생겨서 기존 커피숍 다 망하겠어요. ㅠㅠ,0
과연 신동욱이 힘든과거 딛고 재기하는 이 시기에 이런기사가 나오게 행동 했을까? 진실은 밝혀져야 하는 일이지만 조부 언론플레이가 손자를 망치고 있다는건 나만의 생각?,0
관리좀 하자 저건 자연스러운 현상이 아님 충분히 관리할수있는 나이인데 대중한테 노출하는 남배우가 저게 뭐냐 여배우였으면 기자들이 후덕하다가 제목부터 달았겠지.진심 숙연하다,1
관상학적으로 앞으로 빵을 제집 드나들듯이 들락날락할 상이로구나,0
관심없다 문씨아저씨 일자리 언제 없지는가가 관심이다,0
관심종자 암튼 SNS가 연예인병을 키운다,0
관종이네. 실수할걸 해야지. 딱보니 과격하게 짜증부리는거네. 보기보다 승질 더러운듯. 애는 벽에 똥칠할때까지 살 인간이라는데 엄마걸고 말하는애 엄마를 걸겠어. 오래전에 죽은 전남친일로 죽을 여자로 보이디?,1
관종인건 확실함...,0
관종짓 또 시작? 남친이랑 헤어졌냐 ㅉㅉ,0
광대튀어나온 철가면쓴 아줌마? 개나소나솔로라고,1
괜히 이혼한게 아니었네.성깔 드러운거였네..,0
교활한놈 황구라 치고있네,0
구라가아니구... 그라다... 기레가...0,0
구하라 나이 정도면 어차피 임신힘든나이다 걱정안해도 된다.,1
구하라 남친이 엄청난 피해자지연옌이라고 얼굴하나 믿고 지가 먼져 꼬셔놓고 ㅉㅉ,1
구하라 싫음,0
구하라팬인데 죠깥네 남자새끼 뒤졌다,0
구혜선 섹시하지 않은 젖꼭지였구나... 실망..,1
구혜선 안재현을 너무 사랑하네...꼭지도 못생긴게,1
구혜선 이런게 부부고 결혼생활이야 좀 보고 배워,1
구혜선 참 구질구질하네 ㅉㅉㅉ마음떠난 남자 한테 ㅉㅉㅉ,0
구혜선!!응원한다 쉽게변심한 안재현 어떤식으로든 죗값받기를 바란다 한여배우(여자)인생 망친놈이다,1
구혜선.. 더러운 뱀같은 구차스런 에휴.. 얍삽한년 바짓가랑이 붙잡고 늘어지는 방법이 차암 천박해 ㅉㅉ,0
구혜선본인이 당당하니까 저렇게 활동하지 안재현은 본인이 잘해서 조용히 있는게아니라 구린게 많으니까 소속사뒤에숨어서 드라마피해갈까봐 조용한거아님 무책임한사람이다,0
구혜선씨 미우새에 미리 양해라도 구하던지누가 무책임한지 모르겠네보기엔 얌전하고 성격 좋아보이드만완전 가식였나봄.이렇게 맘대로 하는거 보니 성질 드러운거 같네,0
국개의원들아~제발 일좀해라ㆍ당과 정치색이 달라서 의견충돌 하는건 이해하지만~ 수북히 쌓여있는 재정법안좀 하루빨리 통과좀 시켜라ㆍ,0
국내 관종 환자들을 볼 수 있는 프로!!,0
국립공원에 난입해서 난장때리고 불지피고 촬영허거 내준건 태국이자나..정법 쟤들도 원래 문제고...태국당국 너네들도... 돈 주니 좋았어?국립공원이고 뭐고 없이 덥석 손님받고 남탓이야?,0
국민들 대다수가 김미화씨의 진행능력에 감탄했다는데? 여기 비판하는 댓글은 다 블랙리스트 옹호충인가?,0
국뽕오지네 사실을말했구만 왜난리,0
국주언니같은 능력있는 천상여자가 결국 잘생기고 키크고 돈많은 남자 만나게되있음~ 꼭 능력없는 것들이 ㅋㅋ 니들은 이런사람 못만나 ㅋ 거울좀보길.....^^;,1
군대 뺄려고 별짓을 다하네요,0
군대 안간 발치몽 도와준 인성 확인 응 손절,0
군대가는게 눈물이나나 이거도럿네,0
군대가라 좌시하지 않겠습니다 Girls can do anything 우리는 연결돼 있다,1
군대나 가라 검머외.우리나라 참 좋아.검머외도 이렇게 금의환향해주고말야.,0
"군대나 가세요, 병역기피는 꿈도 꾸지마시길",0
군대나 다녀왔나 ㅡ떠가리는 좋으면서,0
군대는 가야지 유아인처럼 살면 안된다,0
군대도안간 미국인이 한국에서 돈버는거여????얼탱이없네,0
군대안갈려고 뺑기쓰는것 갇은ㄷ디,0
군대에서 의무병이나 기타 목격담 하도많이 나와서 이미지 진짜 포장된건데...얘만큼 포장된애도없지,0
군복무 중인 규현이 대타에... 군대도 안갔다온 놈이 앉는다고...? 김희철 데려와라,0
군복입고나오면 적폐아녀? 문재인이좋아하는 인민복에 인공기달고나오면 쭉쭉올라갈텐데.ㅋㅋ,0
궁금한건 기레기들 뿐이지 어디다 뒤집어 씌우려고 수작이야,0
권력범죄자 맞자너.아방궁에 대북송금에..영부인도 꽤해쳐 먹었다거하던데 끼리끼리 해묵은건. 다아는사실인데도둑이 제발저린다더니..해먹었나보네,0
권상우 참 잘 생겼네 김희원? 이름도 희한하네 저놈 저거 인상 참 더럽게 생겼어 미생에서도 살인 충동 생기던데,0
권태기 온거 맞네. . 단물 쪽 빨고 버리는듯. .주위에 여자가 많다는거지. Very very dog 임. . 문제는 이런남자를 여자들이 좋아한다는거.,1
권태기왔다고 이혼한다면 수십번 이혼해야겠네? 남편분 넘했다. 구혜선씨 힘내세요,0
그 나이에 굳이...,0
그 나이에 임신이 가능합니까?,1
그 놈도 나쁜새끼지만 얘도 정상적인 정신은 아닌게 섹시하지 않은 젖꼭지에서 놀랬다 차라리 가슴이라고 했다면 좀 더 지성적으로 보였을텐데...이제 고마해라 관종으로 밖에는 느껴지지 않으니..,1
그 밥에 그 나물이니 끼리끼리,0
그 신세경 예능 몰카사건도 그렇고 방송국놈들도 덜떨어진놈 천지구나,0
그 여자 완전 또라이네. 또라이 잘못 건들여서 고생하네요,1
그 와중에도 인스타는 해야하고 연예인 답다,0
그 임신만 줄기차게하는 개념없는 한뇬때문에,1
그 종족 하신 그분..,1
그건 모르겠고 갑자기 이 듣보잡이 쳐나대는게꼴보기싫음,0
그건 햇을까?,1
그게 뭐 어때서? 현아같이 성격좋은 여자는 건들지마라. 성질드러운 계집년들과는 차원이 다른 여신이다,1
그게 중요한게 아닌데 왜 엉뚱한데 열 올리냐 ㅋㅋ니네 회사 대표부터 약쟁이들이 문제지 개가 니네 회사 연습생이든 말든 관심없어,0
그나이에 안해본게 이상한거지,0
그나저나 장동건 고소영 딸은 크면 여자연예인들도 오징어 만든다.,0
그냥 ㅂㅅ,0
그냥 강남 상판대기구만....!,0
그냥 무작정 까고보네 미성년자도 결혼할수있는거고 나이처먹고도 애지우려드는 너희들보다 훨 떳떳하구만 지금도 비방댓글 달면서 부모님 등골뽑아먹는것들이 부들대는거봐라 인생이 늘 불만이네,0
그냥 밉상 .손태영 권상우 처렁 .손태영이 밉상한체아 밉상 ..그냥 일상인데 왜 올리는지.봉사하는거나 좀올리지..기부나..살기도 힘든데 밉상들이 더짜증나게 함,0
그냥 번개탄 사서 조용히 마무리해라,0
그냥 쓰레기... 너한테 여자는 그냥 성노리개지?,1
그냥 어디 섬하나 사서 공산주의 만들고 틀니쉰내 품기면서 살어,0
그냥 여자밝히는 음탕한 할애비 그이상 그이하도 아님ㅋ,1
그냥 이모같은데? 아줌마스러벙,0
그냥 전라도사람들이 예민한듯 저발언을 부산에서 했다생각해봐 그냥 웃어 넘겼음,0
그냥 좀 착하게 살면 안되겠냐? 여기다가 설정이네 어쩌네 썰전 펼치면서 애 하나 잡지 말고 너네나 억지 설정해서라도 밖에 나가서 제대로된 라이프 생활을 즐겨라. 혼자 등산을 하든 서점을 가든 남 평가할 시간에 자신을 가꿔 제발 ㅡㅡ,0
그냥 폐지해라 프로그램 오래해먹었잖아 관찰예능지겹다.벌써 섭외봐라 범죄자들이랑 연결되어있는 사람 굳이 섭외하는 이유가뭐임?작가진들 반성해 대충대충 하지마,0
그냥 하차하면 될것을.. 그간 한통속으로 시청자 우롱한 연기자들께서 자기네는 잘못 하나도 없다는 식으로 한쪽에 책임 다 떠넘기고 다른 출연자들에게도 소금뿌리는 짓 아닌가.. 제작진만 이기적인 게 아니라 이들 부부도 이기적인듯.,0
그냥 한국여자 거르셈 ㅋㅋㅋ 난 이미 다 손절함,1
그냥 했다고해도 15년부터한 황하나한테물든거지 박유천좀 그만잡아라 본질은 승리와 마약과 정경유착과 썩은 정부아니였나,0
그냥 헬쥐팀 처럼 생겼네 이년도 곳 저넘한테 차이고 19년 3월 30일날 혼나 와서 맥주 차마시며 헬쥐 팬들과 유광점퍼 입고 있을ㅋㅋㅋㅋㅋ,0
그냥싫어.생긴거부터가 무서울정도라서,0
그냥조용히살어 연예인이 모라고 그리티비나올라하니,0
그녀들만의 그룹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래바짜 방탄 발바닥,1
그녀를 믿지마,1
그니까 선예가 책임감 없이 이기적인 행동을 했다는거지. 그때 기사들 잘 찾아봐ㅋ 자기필요할땐 컴백준비하네 했다가 비난있으니 들어간건지는 몰라도 팀이 본인때메 해체할상황이면 아름답게 나왔어야지,0
"그니까 여관에 왜가? 모텔갔던 내 썸녀, 전 애인들 나 고발하겠네?",1
그니께....그러게 혼외 자식은 왜 만들어가지고는.. 거시기는 내둘러도 씨는 뿌리지 말아야할것을.. 다 니 업보여...죽을때 까지 고생좀 하겄네,0
그동안 애들 감성 팔아서 얼마나 벌었는지 국민들 앞에 낱낱이 공개하고 검찰은 문제가 없는지 특검 실시해라!그의 아내 양정원씨도 물론이고,0
그딴 소리는 50대쯤 됐을때 말해라 당신 헛소리때문에 40대 50대 들 상처 받는다,0
그래 민폐 였지 키는 난쟁이 똥자루만한게 안 어울리게 사이에 껴서,0
그래 봤자 유서는 디어클라우드의 나인이 받았지... 대중은 다 아는 걸 4이니 너희만 모르니?,0
그래 학원선생 해라 그럼 후배들은 좋지 연재 선생 엉뎅이도 보고 일석이조 이다 엉뎅이 많이 보여줘라 그럼 후배애들 흥분해서 더 엉뎅이보고 더 잘한다,1
그래 한번사는인생 한여자랑 평생을 같이사는건 남자한텐 너무 억울하지,1
그래갖고 나라 지키겄냐.,0
그래도 구하라 눕힌 너가 승자다.,1
그래도 남자로서 부럽네...잘생겨서 항상 인기 많은듯,1
그래도 너는 죄책감에 부끄러워 할줄은 아는구나. 송혜교측은 아직도 뻔뻔하게 탈세아니라고 우기던데.,0
그래도 뚱뚱한거보단 차라리 마른게 낫지.. 오늘도 다이어트 빠샷!,0
그래도 시랭이 와꾸면 편하게 살수도 있었을텐데 불쌍하다,0
그래도 초희 이쁘니까 괜찮아,1
그래봣자 밤일을 잘해야지.. 살만뺀다고..,1
그래서 ㅅsex는 언제해요?,1
그래서 그렇게 사람들 괴롭히구 그랫구나~~~~~ 유명하던데 지랄스러움이. 아파서 그랫구나.,0
그래서 승리는청와대랑 연결고리가?통 수사가 진행안되네북한대한민국아,0
그래서 이 와중에도 박한별을 욕한다는게ㅋㅋㅋㅋㅋㅋ역시 대단한 나라야,0
그래서 정겨운 이혼사유는 보긴했어??ㅋㅋㅋㅋ 아웃겨 이래서 한녀들이란...,1
그러개 왜 무릎 꿇을 짓을 하냐 ㅉㅉㅉ 결혼할사이도 아닌데 왜 그짓을 함???,1
그러게 애 데리고 티비 좀 나오지 마요 애기 어릴 때 뭔 프로에 나와서 애기 침대에 툭 던지니까 리포터가 깜짝 놀라서 애기를 그렇게 던지냐고해도 해 맑게 웃더니만,0
"그러게 잘보고 결혼해야지, ㅉㅉㅉ",0
그러고보니 지들 일상은 이렇게 자발적으로 묻지도 않았는데 일일이 보고하면서 결식은 무슨 유난이라고 그리 비공개로 했대냐,0
그러니까 살찐거 컴플이라고 개솔찍찍 하지마 살찐여자들아 키작은거랑 머리빠지는거 노력1도 못하는 그런게 진짜 컴플이지,1
그러니까 표정 관리 좀 하세요.,0
그러지마셔요 범죄자(살인미수) 음주운전은 살인미수예요.반성따위 없어요 이런 글 보면서 언젠간 악플때문이라면서 마시고 실수했다고 하겠죠?? 쯧쯧 누굴만나나요 .그러지마셔요 다른 노처녀들에게 양보하세요 .,1
그런가? 이게 그렇게 화날 일인가? 너희 악플러야 항상 화나있으니 좋은 먹잇감 문거고 난 오히려 백종원이 그 여자에게 계속 화내는게 이상하더라. 이 여자에게 이런 컨셉으로 가자고 대본 깔아줬나 싶던데.,0
그런이야기 할수도 있다고 본다 실제로 한것도 아니고....참 별거 같고 x랄들이넹,0
그럴줄알았다군대에서 다친거냐가기전에 다친거냐어차피 훈련소만 갈꺼였네계산된거지뭐누가보면 국대 금메달리스트인줄,0
그럼 남편이 포주 인건가ㄷㄷㄷ,1
그럼 최종범은 사형이지?음주운전 협박 폭력 가택침입 리벤지포르노 전부다 해당인데 사형 아니면 남자라고 봐주는 거지,1
그럼 한국에서 그런 재난 터졌을때 중국연예인들이 한국 응원하면 안되겠네 ? 더구나 송혜교는 중국 활동 많이 하던데,0
그렇게 방송물먹고 카메라마사지받는데도 얼굴이....ㅜㅜ 몸매는 인정ㅋ,1
그렇게 일본 불매하자던 사람들이ㅋㅋㅋ 역시 개돼지들ㅋㅋ,0
그렇다고 해서 네가 여혐을 했다는 사실이 없어져?,1
그리고 리얼로하니 중간에 아니다 싶음 관두는거지. 그런 커플 몇 있었지..그런데 이런 경우 여자는 어려서 상처 안받는데 늙은 노총각들이 좀 기대했다가 실망했겠지..어차피 어린 여자는 자기 홍보 그 이상도 이하도 아님,1
