comment,label
야동도 야동이지만 게임이나 애니 같은 것도 빠질 수 없음진짜 일본 문화 한국인들 싹 못하게 막으면 다시 하게 해달라고지랄난리부르스 떨듯즐길건 다 즐기면서 일본 ㅈㄴ 욕함 ㅋㅋ 루리웹 뺨치는 이중성임 ,0
그 새끼들이 부패하면 누가 견제해???,0
게이는 무슨 일하노,2
누나 내 쥬예즤 주겅..,0
ㅈㄹ ㄴㄴ,0
아 진짜 개새들 뒤통수 졸라 쌔게 까고싶다~~!!!!!!!!!!!ㅅㅂ,0
부들부들 떨리냐?ㅋㅋ,0
 하여간 더럽게 역겨움.,0
호로씹종자 새끼들이네,0
시발 존나 잘함,0
씹쿵쾅 맷돼지들,0
미친새끼들 저거 사실상 외압이네 .. 청와대에서 공문보내면 불법아니냐?? ㄷㄷㄷㄷㄷㄷ,0
ㅉㅉ,0
짱깨문베충이나 잡어.,0
아이린은 빼 씨벌년아 뒤질려고 일베 제외한 모든 곳에서 여돌 원탑인정하는게 아이린이다,0
어이가옶노씨발ㅋㅋㅋㅋㅋㅋㅋ,0
일베놈들 이참에 박멸가즈아~~~,0
무식하면 용감하다는 말을 몸소 실천해주는 섬숭이들ㅋㅋ,0
폭동은 진압해야지 병신 새끼야,2
에미 씹 ㅋㅋㅋㅋㅋㅋ 마인크래프트로 생각하네 인생을,0
웹툰작가인가? 뭔 개 좆도 아닌소리를...,0
글자를 귀로 듣는 저능아 수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎㄹ,0
 부착연결하는 손잡이 추가 구성하면 셀프컷 졸라 쉬워질거다,0
ㅇㅋ ㄱㅅㄱㅅ 평생 담배만 열라게 피다가 액상형 전담하면서 담배는 아예 안피게 됐는데 문재앙 때문에 좆같네..,0
저런 ㅅㄲ는 아싸든 히키든 인생에 전혀 지장없겠노물론 주변에서 물고빨고 ㅈㄹ나겠지만,0
그리고 몇 년 후 민좆당 노동자 대표 청년 비례대표로 등장 테크트리 ㅋ,0
게이야 왜 근거 못 대누?,0
우리나라에는 고유정같은 년들때메 안됨,0
뭔 시발 병신같이 월권이야 일게 시장이,0
개세이들,0
코로나19 같은 인간.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
짝짝짝. 시방새는 별로,0
어디 가둬놓고 불태워죽여버렀음,0
가서 뒤지는새끼들은 성매매 마약 돈 관련된애들이 뒤지는거다 도둑 강도들많은 터미널역부근빼고는 쟤네도 일반 관광객들은안건드려 그리고 뒤지거나 처맞는애들대부분이 필리핀애들 존나 무시해서 그런경우가많음쟤네가 비록 못살고 한국인보다 열등하고 똥송해도 자존심센애들많다못배운 한국새끼들이 가서 지가 뭐좀 되는줄알고 필리핀애들 무시하고 종부리듯이대하니까 역으로 쟤네도 이제 한국애들 무시하고 만만하게보는거임,0
한국은 좆같은 황사가 날아오지만역살적으로 땅의 회복력이 올라감,0
멋을아는게이노 ㅋㅋㅋ,0
별 생각 안 하고 썅년 하고 넘길 것 같은데 ㅋ,0
ㅍㅌㅊ의 기준이?평균급으로는 솔직히 조올라게 노력하고 거기다 운좋아야될건데.. 한두번 하급여자만나는거면 몰라도..폭격?이병헌탑주진모장동건도 노력하고  누구(일반인)는 10억을 바쳐도(별풍선) 까이는게 한국 남녀관계인디,0
역시 고상한척하면서 트위터에 야짤올리는건 뭔가,0
시발ㅋㅋㅋ 일이 점점 더 커지놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대책 없이 일이 크게 번져가네,0
그냥 한석원쌤 같은 리버스 투블럭 틀딱들만 보다가 얼굴 좀 예쁜 여자쌤이 가르치니 한남들 발정나서 보는거임,0
용접이랑 영어 배워서 호주가면 진짜 사람답게는 산다돈 오지게 번다 한국보다는,0
첫번째 이유가 ㄹㅇ 맞지특히나 뉴스나 기사 몇줄읽은 학생들끼리 대화해도 서로 존나 싸움 ㅋㅋㅋㅋㅋ 근데 둘다 ~~~아닌가? 이런식으로 밖에 대화못함기사 뉴스 제대로 읽어본것도 별로없고 그냥 비전문가니  뭐 이게 팩트인지 아닌지도 판단이 안되는 상황 ㅋ,0
천원 이천원이 우습냐 찐따새끼야ㅋㅋㅋㅋ,0
ㅋㅋㅋ 난 저경기 뉴욕가서 먹었는디원정마이애미는 애미가 갈려하면 싸대기 떄려도 무죄라더라,0
저거 조작이잖냐드루킹 좆선족 짱깨들이 조작하는거임 추천수,0
시봘 존나 웃기네 섹스리스 였는데 야동에 출현해서 섹스하는 거 보고 꼴려서 둘째 임신 ㅋㅋ,0
개씨발   나라 개좆같네 다 디져라,0
그럼 세울려고 홍준표상상하는거야? 노땅취향의 게이였단 말이노.,2
발랐으면 인성질은 기본이지..    과거 비등했던 적이 무너져서  앙탈 못부리고 마음대로 할수 있게 되었는데 ㅎㅎㅎㅎ,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ150000만원 이지랄,0
앙헬 가고 싶다 빨통을 그냥 핥짝 핥짝 ,0
깜빡이 킨 차가 어딨어 븅신아 뚜벅이새끼 입좀 닥쳤으면 한다,0
버닝썬 사건이 엊그제 같은데 나라꼴이 망했구나,0
난 그렇게 봐.  분탕들한테 놀아나서 부화뇌동하는 빡대가리도 분탕이라고,0
ㅋㅋㅋㅋㅋ 인생수준ㅋㅋ,0
병신아 저거 유튜브로 재전송하면서 덧씌운 자막이잖아 자막 뒤에 방송사 워터마크 안보임?,0
그건 기술자가 아니라 기사다 개병신아 제발 좀 ㅋㅋ,0
저건 아무것도 아님한가족 4명인가 공원 산책 나왔는데 하나같이 시커먼 소세지 패딩 쳐입고 잇드라소세지 패딩도 그렇고다 똑같이 시커먼 색 ㅡ ㅡ;,0
그 새끼 호모 게이임,0
아니 김밥을 왜 묻냐니까 개 좆같은 븅신새꺄?,0
역삼 교대쪽 다단계팔이들도 마찬가지다 대부분 국세청 소득통계 보면 쟤네들 월100만원도 못버는 병신들이90%이상이라고 보면됨 어설픈 세미정장입고 우르르 국밥집 편의점도시락 전전하는 카페충들 대부분 다단계 병신들이다 배운건 없고티비 연예인처럼 화려한 삶은 살고 싶고 무작정 서울올리와서빠져드는게 저딴 병신짓거리 ㅋㅋ이글 보는 다단계충 보험충은 무능력하면 공부를 하거나 몸쓰는 일해라개병신주제에 강남물 흐리지말고 ㅎㅎ,0
개소리 하네 위장보수임,0
좆냥이주인쉑덜왜 집사집사 ㅇㅈㄹ함 ?,0
이국 말고 러시아에 돌고래 수용소로 이감~~,0
환율시세로살거면 은행가서사지 왜씨발중고나라에서 돈을사고자빠짐?,0
덕분에 좆중딩~20대 까지 클론 양ㅋ성ㅋ,0
응 일베 개새끼^^,0
멍청한 년,0
유시민과 관련된 구린것도 없애버리네 저 미친 시발 새키가,0
느그 할배 그러나보다 ㅋㅋ,0
저걸 히죽거리며 얘기하노 씨발새끼,0
병신 조선처럼 인터넷 검열/통제 안하는점도 있음,0
 지금 너혼자 울분을 토해도 이미 김치국은 망하기 전까지는 그대로 있는거 퍼먹기로 정해졌다,0
ㅇㅇ 동탄아지매 2명이랑 만나봤지  뇌가없는대신 이쁘다,0
한다 나도 저새기ㅈㄴ싫어서,0
456으로 끝낫어야할 영화 존나지겹노,2
한걸레는 가난한 좃쭝똥일뿐입니다.,0
존나 징징대서 싫음,0
찢어벌라??? 벌라??? 딱 말투가 그짝이네 ㅋㅋㅋㅋㅋ,0
짱깨 새끼들 때문에 지금 전세계 경제가 초토화 인데 코로나 끝나고 어떻해 나오나 보자 썅것들,0
가만보면 그룹내에서 존재감 제일 없는 새끼들이 꼭 저렇게 파토내더라,0
썅것들은 오래오래 살려두고....,0
미친년이네 ㅋㅋㅋ 손봐라 ㅆㅂ 외모도 보이네 ,0
일반적으로 남자가 저런 상황에 처하는데정작 자기가 쳐해보니 ㅈ같다 이거지 저러고도평균 남자들 이해못하면 공감능력 제로라는 소리,0
말도 안되는 개소리임. 여자가 하는 말 잘 들어보면 90%가 쓸데없는 잡소리임.  즉 위 짤 같은애 한테 분노 할 필요가 없다는 말임.,0
얘는 진짜 줏어들은 소리로 십년전 이야기를 하노 ,0
똑 떨어져라 시벌련,0
아직도 씨를말려야할정도의 머리를 가지고 댓글다는분들이있네..,0
여초년들 물타기에 넘어간새끼들이 몇몇보이네,0
보잘알 ㅇㅈ ㅋ,0
인간자체에 환멸이 난다 씨발꺼 ㅋㅋㅋ,0
존나귀여워...,0
 후자는 좆같아서 자퇴. 공부 존나 빡세게 해서 재수능 네임드대 입학하는거,0
그럼 마리아 보지가 스타게이트였노?,0
붕신새끼들ㅋㅋ 또결혼못해서 안달낫네 ㅋㅋㅋㅋ,0
너도 위대해지고 싶으면 니애미 젖탱이나 주무르던지,0
제사는 더 병신같은 유교에서 시키는건데,0
돈은 누가내고? 피해보는 직원들은 누가 책임지고? 꼬우먼 지가 병원파서 적자보면서 치료해라 ㅉㅉ,0
홍어자슥 ^^ 조용히 분탕치면 내가 가만히 놔둘거 같았노? 홍어야 아쉽지만 우리같은 엘리트들에게 딱걸렸노 이기야~ 너 신고됐으니 밴먹기전 남은시간동안 어디 마음껏 짖어보려무나 ㅎㅎ;;,2
메이웨더는 순 깜둥이인데 잘생긴편이고목소리도 ㅈㄴ 멋짐자기 직업 벌이에 프라이드도 높은편이고무엇보다 엄청 노력하는 편이지그래서 멋있음,0
아이디 걸어라 씨발,0
우파 성향 남자가 최하위 계층이노 ㅅㅂ ㅠ,0
쟤가 누군지도 모른는데 아이디를 왜 바꾸노? 단 두줄 적었는데 팩폭쳐맞고 뜨끔 했는지 댓글을 두개나 처달며 장황하게 개소리지껄이는거 보니 아주 뇌내망상 제대로 걸린 홍어틀딱 이신듯 홍딱어르신 자꾸 홍들홍들 거리시면 심근경색으로 착한홍어 될수 있으셔요^^,2
정은이한테 꿈깨라고 전해라 ㅋㅋ 그럴일없다미국이 미쳤다고 우리 받아주노?,0
좆까,0
앱등이새끼들 아닥하노?,0
사법부가썩었다~!!!이거 완죤 좌빨씹새들하고 똑같네??진짜 허경영이 답이다,0
민폐존나심하네ㅜ 와..,0
시벌...ㅠ,0
저런 지 지지자 간수 안하는 새퀴도 욕쳐먹어도 싸.,0
저 사람 완치 됐고 문제는 티그가 아닌 씨오투 용접사였는데 마스크 따위 일절 안 쓰고 하다가 저 지경 된거 ㅋㅋㅋ 요즘 마스크 조올라 좋지 짱깨발 문세먼지도 확실히 ㅁㅈㅎ시켜주고,0
아니 야 재벌2세도아니고 학원강사따위를 누가 질투를하냐 ㅋㅋㅋ ㅋㅋㅋ  그것때문은아니고지금 안그래도 경기 어려워서 취업난인데7등급 은 용접공같은 노가다나 뛰어라  하면서 노가다 비하해봐라 ㅋㅋㅋㅋ걍 씨발 누구나 다 화나지 ㅋㅋㅋㅋㅋㅋ '지는스타강사니까 저딴말을 편하게도하네? 씨발년이?'이런말나오는거지걍 정내미가 뚝 떨어짐,0
요즘 보험사들 왜케 개소리를 잘한데요?,0
"ㄹㅇ 시발 그냥 ""다른 진로 생각해 보세요""라고만 했어도 욕 안처 먹었지.",0
일베벌레들은 일베인거 들키는 놈은 버림 ㅋㅋ,0
니 수준이 딱 일베 표본이지,0
토론에서 지면 현피를 뜨는 지능 수준 잘 알았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
매도실패 개빢침ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
빨렙들이 퍼오는 정치글들 제목 보기만 해도 역겨움,0
모자리크 해라 ㅛㅣ발,0
노가다 일베충 새끼들 ㅂㄷㅂㄷ하는거 보소ㅋㅋㅋㅋㅋ그러니까 공부좀 하지그랬노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
존버하면 되지 ㅋㅋㅋㅋ,0
탈김치는 개뿔  김치 성형녀구만 ,0
ㄹㅇ걍보쌈대자시켜먹음 ㅂㅅ들,0
그 파도에 쓰레기 같은 부산물도 같이 떠밀려 오지만,0
 북한 새끼들도 도망치는게 시베리아인데 ㅋㅋㅋㅋㅋ,0
보수가 또 주작을... 주작이 없으면 일베를 못와요...문재인되고 부동산 시대 저물었다고 집팔았다네ㅋㅋ 망상해서 일베오니 좋겠네~ㅋㅋㅋ,0
못배웠으니 저러지 쯧쯧 수준 알만하다,0
여긴 진짜 신기하게 특출난 메인보컬이 없다  다들 와꾸 딸려도 메인 하니씩은 꼭 집어넣는데지효빼면 다 심각한 수준이던데,0
나중에 병원에서 돈 다 쓰고 뒤진다,0
길가다 짱깨어 떠드는 좆선족들 배에 칼침 놔줘라 ,0
므ㅓㄴ 씨벌 ㅋㅋㅋㅋㅋ,0
내가 반일 빨간약 먹은 걔기가 연대 출신 사회학 교수 수업듣고 부터였는데 ㅋㅋㅋ 성향은 좌빨이긴한데 식민사회 연구하면서 조선은 식민지 중에선 사정이 엄청 좋은 편이었고 일본이 조선에 돈 갖다 붓기만했다 한국의 민족주의 같은 정신적인 것부터 경제개발까지 일본 영향 안받은게 없다고 하드라고 하긴 팩트를 알면 어쩔 수가 없지,0
펨코에서 일본 존나 빠는새끼들도 일본 살다보면 아 한국이 그립구나 할텐데,0
ㅅㅂ 언덕이 70도는 되보임 ㅋㅋㅋ,0
병신새끼사표쓰고 나와서 T.O 하나 생기면 그자리는 또 시체팔이 민주팔이 씹새끼들한테 줄서기 바쁜 무능한 개새끼가 앉을게 뻔한데문가새끼 좋은 일 해놓고 뭐 잘했다고..어휴..검사라는 새끼가 생각이 저래 짧아갖고..ㅉㅉㅉㅉ,0
존나 띨띨해보이노,2
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ피로감 지랄 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다른 시대에 살다왔냐강점기 시절에 살다온 산송장이면 ㅇㅈ,0
와... 이런 오지는 백마들이랑 섹스러운 사진 찍다보면 떡도치겠지?,0
여자가 개또라이년맞으니까 저런년 걍 방생하고 죽이면된다.절대 남자가 백번 잘했다.,0
아무것도 아닌것처럼 씨부리면서명의 이전에 목숨거는게 간악해보이는데? ㅋ그게 아무것도 아니면 지년 애비 집 지분 일부 남자에게 명의 이전 좀'시원하게' 해주지 그러노 교활한 한국년들,0
한녀 :  어쩌라구요? 아~  감주 오늘 여탕이네 시발,0
나도 75인치 사려고...요새 플스하는데 화면 좆만해보여서,0
몇몇 쓰래기같은 댓글들은 더이상 상종안할랍니다.,0
저게 틀린말이 아니면 요기요에 손님한테 빙신새끼  네 다른데서 시켜쳐먹으세요~ 이런식으로 사장이 써놓은 댓글도 틀린말이 아니지. 개인 사업자로서 욕먹을 말임. 괜히 대기업에서 손님한테 아가리 안터는줄아냐??,0
근데 브라는 왜 더 안까는거냐?,0
조샌징이 조샌징 하네근거를 보여라 근거,0
개독들은 나보다더한 지옥갈꺼니까,0
좆메카지.개극혐ㅋㅋㅋ,0
ㅋㅋ미친놈 ㅋㅋㅋㅋㅋㅋ,0
노가다 하루벌어 10만원 버는애들한테 5천원을 빼앗아버림 저 썅년은 송장될때까지 사면하면안됨,0
나베   좀 더 버텨  개최한다고..  우리는 굿이나 보고 떡이나 칠께??ㅋㅋ,0
 하다보니 안되서 아시발 졋다 그래 하고 걍 쓰러진거가틈,0
gov만 들어가면 무조건 다 공식싸이튼줄 착각하는 미드보고 미국배운 조선놈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ. 어여가서 단어외워야지..??? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
개돼지 대구민들 ㅜㅜ,0
지금 시발 나라 굴러가는 방향이 저쪽인데 어쩌겠냐? ㅋㅋㅋ복지에 돈 퍼줄테니 알아서 타먹으라고 돈을 드리붓는데뭐 타먹어야지 ㅋㅋㅋ내가 안먹으면 남이 먹을건데 어차피 ㅋㅋㅋ,0
중요하지만 현상유지로 만족하고 쓰레기 청소부터,0
다른 일게이꺼 복사 붙여넣기 한거보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅁㅈㅎ,0
암페타민드립 존나 오랜만이네,0
 일게이들은 빅픽처를 못그리는 븅신들임,0
뭔 개소리냐........ㅋㅋ,0
못생긴 놈이 진지하게 기타 치는데 진짜 꼴보기 싫음,0
저 새끼 파보면,0
80 90년대 선생들 단골멘트인데 공부못하면 공장이나가ㅋㅋ 영상에서 저지랄했으니,0
지랄병하고 앉아 있넹...,0
노가다 안한다고 친절하게 설명해줘도 끝까지 우기는거 봐라 ㅋㅋㅋ막무가내로 고향 바꿔버리는 틀딱새끼급 ㅋㅋㅋ고바노,2
이새끼가 남들 수준 운운하니까 존나웃기네,0
이런 저런 이유들이 있지만 환경적으로도  우리나라랑 비슷한 위치에 있는 나라들 특징이 동쪽부터 개발하는거다...편서풍이 부니까....개발이란게 결국 공장짓는건데공장만 지으면 되노??전기가 대량으로 필요하니 발전소도 지어야제??원자력 지으면 되지만 현재도 문씹쌔같은 머저리 새끼가 대통령 해처먹는데 과거엔 그런게 어딨노무적권 화력이지  매연 오지고 미세먼지 오지는데 편서풍 부는 나라서 서쪽을 개발한다???자살하겠단 소리지  ,2
장난이라하면되지 ㅂㅅ아,0
빨갱이소굴인정,0
지금 부들대는 부류=땜쟁이 or 자칭 기술직이라착각하는 노가다 가축들 ㅋㅋㅋㅋ,0
근데 남자가 억지로 남자의 후장에 삽입이 가능함?그게 힘으로 제압했다 해도 괄약근 똭 힘주고 있어도 삽입이 되려나. 여자랑 다를듯 한데,0
충청도 바보들이 자기 밥그릇 뺏긴거임,0
맞는 말 해도 지랄 시발련들아,0
제발 죠져주세요 서울 경기도권 짱개새끼들도 덤으로 날려주세용,0
그냥 뒈져 ㅅ 벨 롬아.,0
초창기 야스오는 개사기아니였었나? ㅈㄴ 쌧던걸로기억하는데,0
ㅋㅋㅋㅋ아니 적당히 뇌피셜이어야지 상식까지 뇌피셜 해버리면 어떡해,0
